county_code,score
"21231",1.69
"22035",-3.958
"22039",-1.668
"22053",-1.461
"22055",-2.494
"22067",-4.101
"22079",-1.676
"22103",-1.648
"22111",-3.581
"22127",-1.929
"23007",3.491
"23017",3.138
"23027",3.224
"23031",2.481
"24001",2.437
"24005",-0.226
"24017",-0.072
"24021",0.762
"24031",0.445
"24041",-0.533
"24045",0.614
"25005",0.228
"25023",0.284
"25025",0.588
"26033",2.058
"26063",1.146
"26083",-0.513
"26097",2.058
"26115",1.851
"08093",-2.238
"08105",-3.303
"08113",-3.219
"09001",-1.356
"09007",0.258
"10005",-0.367
"12001",-1.14
"12017",-0.81
"12033",-2.568
"12041",-1.148
"12047",-1.116
"12071",-0.5
"12086",-0.511
"12093",-0.602
"12097",-0.661
"13021",-1.633
"13029",-0.697
"13039",-0.776
"13051",-1.087
"13077",-0.707
"13133",-2.043
"13137",3.279
"13143",-1.694
"13157",0.062
"13163",-2.98
"13171",-0.762
"13181",-1.312
"13185",-1.143
"13195",-0.09
"13221",-1.407
"13237",-2.015
"13245",-2.176
"13251",-1.337
"13269",-0.34
"13283",-2.892
"51007",2.958
"13303",-2.794
"13309",-2.897
"13313",2.457
"13317",-1.409
"15001",-1.041
"16005",0.925
"16073",0.425
"16077",0.949
"16081",3.543
"16083",0.466
"17017",0.759
"17027",1.22
"17047",0.552
"17109",1.153
"17129",0.26
"17175",0.614
"17185",0.443
"18009",1.211
"18035",1.662
"18067",1.227
"18083",1.118
"18159",1.087
"18179",1.525
"35055",-2.047
"36025",0.546
"36105",-0.079
"36119",-1.585
"36123",1.549
"37013",-0.617
"37017",-0.565
"37023",1.519
"37057",0.138
"37061",-0.177
"37065",-1.434
"37075",4.509
"37085",-0.352
"37089",1.43
"37119",-0.428
"37129",-0.511
"37133",-0.075
"37137",-0.543
"37143",-0.214
"37149",1.233
"37153",-0.583
"37161",0.811
"37167",-0.542
"38005",1.173
"38033",-2.835
"38053",-2.44
"38059",-0.47
"38067",-0.428
"38071",1.076
"38077",2.122
"39061",0.898
"39095",1.734
"39137",1.214
"39175",0.496
"40013",2.023
"40027",1.859
"40057",-3.435
"40067",1.073
"40075",-2.313
"40087",1.76
"40095",1.686
"40125",1.791
"40135",-0.058
"27011",1.35
"27027",3.422
"27031",0.69
"27061",4.405
"27073",2.677
"27075",1.944
"27085",1.617
"27097",3.403
"27127",1.191
"27171",2.215
"28011",-4.249
"28029",-3.004
"28039",-1.798
"28055",-3.832
"28083",-3.597
"28087",-1.775
"28103",-2.118
"28121",-1.784
"28141",-1.455
"28149",-3.503
"28151",-4.244
"29041",1.772
"29069",-2.168
"29099",1.187
"29113",1.087
"29159",1.269
"29183",0.991
"29195",1.469
"29201",-1.96
"30011",-1.085
"30027",-2.217
"30031",1.512
"30045",-0.978
"30049",-0.752
"30055",-3.434
"30059",-0.682
"30073",-1.315
"30085",-3.343
"30099",-1.096
"31069",-3.823
"31103",-4.519
"31151",-0.495
"32001",-1.352
"32015",-0.576
"32027",-0.61
"33007",3.197
"33015",1.422
"33017",1.783
"34001",-0.919
"34015",-0.716
"34021",-1.397
"34029",-1.394
"35031",-0.258
"35039",-1.34
"48425",2.064
"48443",-0.919
"48449",0.898
"48453",3.159
"48459",1.088
"48473",0.596
"48491",2.626
"49045",2.23
"49047",0.336
"49051",1.067
"50017",2.133
"51003",3.76
"51009",6.272
"51017",3.645
"51023",2.384
"51033",-0.496
"51047",1.221
"51073",3.853
"51077",3.703
"51095",2.649
"51097",1.7
"51107",1.26
"51111",2.756
"51121",1.518
"51127",2.59
"51139",2.781
"51163",4.258
"51175",1.303
"51179",0.418
"51191",2.196
"51195",1.077
"53049",2.409
"53057",2.306
"53061",2.054
"53077",2.08
"54003",1.913
"54007",0.57
"54019",-1.071
"54027",2.967
"54037",1.137
"54041",0.857
"54043",0.097
"54057",2.339
"54065",2.411
"54071",3.017
"54075",2.517
"54093",3.2
"54099",0.468
"55007",2.429
"55023",3.278
"55051",1.207
"55057",2.682
"55107",3.652
"55121",4.002
"56003",4.782
"56013",5.149
"01041",-4.056
"01071",0.26
"02100",-3.416
"04001",0.142
"05001",-4.164
"05017",-4.193
"05029",-3.732
"05041",-4.407
"05145",-4.417
"06007",0.31
"06095",-0.192
"08035",-1.665
"08051",-3.479
"12079",-1.533
"12125",-1.477
"13001",-1.394
"13049",-0.592
"13079",-1.494
"13107",-2.338
"41007",2.368
"41017",2.463
"41019",2.253
"42003",0.584
"42033",0.746
"42041",0.857
"42045",-0.576
"42051",1.839
"42061",0.835
"42071",-0.41
"42089",0.111
"42099",0.979
"42127",0.307
"42133",0.173
"44009",0.092
"45003",-1.598
"45007",0.022
"45017",-2.617
"45035",-1.69
"45041",-2.063
"45051",-1.57
"45055",-1.822
"45069",-1.21
"45073",2.794
"45079",-1.732
"45083",-0.109
"46009",1.416
"46041",-1.937
"46057",-0.436
"46075",-4.02
"46127",3.435
"47003",-0.43
"47021",-0.582
"47031",0.153
"47035",0.797
"47037",-0.489
"47059",1.287
"47065",2.959
"47089",0.485
"47107",3.499
"47123",4.72
"47127",-0.39
"47143",2.493
"47155",1.646
"47157",-1.982
"47165",-0.299
"47185",1.283
"47189",-0.272
"48005",-1.039
"48029",2.656
"48033",-1.663
"48037",-1.732
"48051",1.439
"48061",-0.761
"48087",-3.072
"48105",-1.763
"48119",1.867
"48185",0.758
"48211",-0.12
"48223",1.998
"48225",0.203
"48229",0.332
"48239",0.054
"48263",-1.775
