county_code,score
"01005",-2.556
"01023",-4.701
"01035",-3.89
"01051",-5.009
"01065",-4.608
"01109",-4.12
"01113",-3.501
"01117",-4.108
"02016",-4.589
"04015",2.037
"05011",-4.295
"05015",-0.426
"05019",-5.362
"05025",-5.058
"05063",-4.561
"05067",-5.924
"05091",-2.59
"05139",-3.707
"06001",3.95
"06003",-0.263
"06023",0.869
"06033",2.251
"06037",1.819
"06057",-0.19
"06081",3.768
"06085",3.766
"06115",-0.005
"08013",0.014
"08029",-2.482
"08059",0.67
"08091",-3.57
"09009",1.798
"11001",2.232
"12009",0.486
"12039",-0.992
"12055",0.606
"12065",-1.561
"12073",-1.282
"12107",0.366
"12117",0.785
"12123",-1.122
"12133",-1.384
"13009",-2.594
"13013",0.603
"13027",-1.002
"13073",-1.722
"13103",-1.017
"13149",-1.311
"13179",-0.617
"13189",-1.956
"13205",-1.226
"13229",-1.207
"13267",-1.908
"13291",3.281
"13305",-0.945
"13319",-1.855
"15007",-0.141
"16015",1.816
"16025",1.746
"16033",4.478
"16039",1.416
"16041",5.454
"16043",5.743
"16061",0.822
"16085",1.717
"17003",-1.621
"17031",1.835
"17043",1.758
"17097",2.293
"17115",1.877
"17161",1.489
"17197",1.235
"18027",2.163
"18061",1.521
"18123",0.949
"18147",0.563
"18157",1.995
"19041",2.901
"19045",2.761
"19111",-0.036
"19135",1.723
"20025",-2.613
"20067",-3.433
"20095",-0.946
"20199",-4.651
"21007",-1.682
"21017",-1.591
"21031",-0.533
"21065",-1.768
"21069",-2.376
"21099",1.29
"21125",-0.53
"21127",-1.628
"21131",-1.765
"21151",-0.958
"21179",2.772
"21189",-2.036
"21195",-0.662
"21217",1.595
"21239",0.996
"22011",-0.055
"22013",-2.638
"22021",-2.847
"22029",-3.42
"22033",-2.565
"22069",-2.106
"22075",-0.779
"22077",-2.204
"22083",-3.483
"22087",-0.82
"22099",-1.856
"23015",3.44
"24003",2.349
"24033",2.122
"24043",1.427
"25011",3.913
"25017",3.203
"26099",2.688
"26135",1.581
"26147",3.17
"26153",1.685
"27053",4.256
"27077",0.729
"27089",-0.71
"27101",1.767
"27129",1.94
"27139",3.733
"28007",-2.406
"28105",-2.447
"28143",-3.679
"28163",-2.598
"29023",-2.082
"29029",0.824
"29031",-1.268
"29033",0.061
"29157",-0.806
"29189",1.113
"29199",0.15
"29207",-2.694
"30013",-2.129
"30015",-2.52
"30023",0.725
"30029",0.266
"30047",0.448
"30057",3.008
"30077",0.63
"30087",-0.44
"30105",-2.072
"31059",-0.844
"31113",-3.172
"31171",-3.142
"34007",1.553
"34013",0.411
"34019",1.458
"34023",0.464
"34041",1.365
"35021",-1.631
"35051",0.597
"36013",0.46
"36019",3.416
"36029",0.722
"36043",1.281
"36053",1.769
"36065",1.477
"36077",1.57
"36081",0.367
"36115",3.333
"37027",1.066
"37055",1.064
"37059",0.518
"37069",0.288
"37083",-1.232
"37087",2.441
"37093",-0.01
"37111",0.47
"37121",1.062
"37127",0.397
"37155",-0.292
"37175",2.509
"37199",0.626
"38037",-3.104
"38085",-3.057
"38099",-2.155
"38105",-3.232
"39035",1.334
"39039",2.734
"39043",1.6
"39125",2.273
"40065",-3.363
"40079",-2.726
"40145",0.837
"41005",3.416
"41021",2.455
"41035",2.757
"41039",4.427
"41043",3.776
"41045",2.296
"41051",2.835
"41055",1.997
"42035",1.189
"42059",-0.508
"42063",1.529
"42067",1.582
"42091",1.78
"42111",0.296
"45005",-1.194
"45021",-0.203
"45025",0.046
"45045",0.555
"45049",-0.878
"45053",-0.87
"45063",-1.681
"45091",-0.005
"46093",-3.789
"46095",-3.952
"46103",-3.542
"47005",0.188
"47013",0.227
"47019",1.07
"47029",0.953
"47033",-1.279
"47049",-0.254
"47081",0.612
"47097",-2.498
"47121",0.568
"47149",0.888
"47159",-0.211
"48007",1.475
"48025",1.322
"48035",4.793
"48067",-0.579
"48083",-0.248
"48091",4.45
"48103",-1.213
"48139",4.656
"48151",-2.613
"48167",2.212
"48213",2.278
"48241",1.388
"48245",1.94
"48261",-0.495
"48333",3.862
"48347",1.277
"48361",1.243
"48371",-1.782
"48403",0.168
"48427",-0.528
"48457",1.721
"48469",2.076
"48471",1.698
"48475",-0.777
"48477",2.848
"48479",-0.145
"48499",1.66
"49001",5.718
"49003",4.186
"49025",3.924
"49029",7.649
"49035",8.295
"49043",7.973
"51001",2.641
"51015",1.362
"51037",-0.255
"51053",-2.059
"51069",0.696
"51109",0.527
"51125",1.703
"51145",0.281
"51161",1.093
"51185",0.26
"51790",1.362
"53005",1.16
"53007",2.913
"53009",3.188
"53015",2.789
"53037",3.115
"53043",1.833
"53065",1.648
"54005",-0.359
"54017",-0.695
"54039",0.542
"54045",0.438
"54047",-0.185
"54067",-0.393
"54081",-0.742
"54107",-1.506
"55113",3.113
"56029",6.156
"56039",5.939
"56045",0.21
"60010",-2.058
"60020",-2.058
"69100",-4.728
"69110",-4.728
"69120",-4.728
"72023",-6.302
"72037",-6.302
"72039",-6.302
"72053",-6.302
"72113",-6.302
"72115",-6.302
"78010",-6.302
"78020",-6.302
"01049",-1.076
"01069",-1.712
"01087",-4.198
"01091",-5.719
"01095",-1.554
"01101",-4.668
"01115",-3.238
"01119",-4.406
"01121",-3.179
"01131",-6.04
"02105",-4.589
"02240",-4.589
"04005",2.031
"04009",0.585
"04012",2.018
"04013",0.15
"04027",1.622
"05003",-4.01
"05007",0.474
"05061",-3.858
"05075",-4.647
"05093",-2.799
"05095",-5.287
"05103",-4.209
"05117",-4.811
"05131",-2.575
"05133",-2.732
"05147",-4.924
"06045",1.793
"06051",-0.521
"06065",2.495
"06069",3.511
"06079",3.126
"06083",2.925
"06101",0.666
"06107",1.42
"08019",-0.343
"08023",-3.472
"08031",-0.072
"08055",-3.401
"19027",3.178
"19075",2.358
"19137",0.748
"19157",2.586
"19163",1.747
"20017",1.145
"20055",-3.668
"20143",-0.492
"21005",1.51
"21011",-2.952
"21025",-2.4
"21029",1.345
"21043",-1.763
"21049",-1.448
"21071",-1.312
"21085",0.976
"21095",-0.91
"21105",-1.534
"21109",-1.558
"21119",-1.334
"21121",-0.756
"21135",-1.84
"21153",-2.566
"21159",-0.151
"21167",1.303
"21177",-1.231
"21181",-1.793
"21193",-1.545
"21231",-0.673
"22035",-3.5
"22039",-1.451
"22053",-0.109
"22055",-1.777
"22067",-3.84
"22079",-2.381
"22103",-1.559
"22111",-3.483
"22127",-2.239
"23007",4.033
"23017",3.764
"23027",3.435
"23031",4.04
"24001",0.551
"24005",2.17
"24017",2.359
"24021",1.728
"24031",2.186
"24041",2.136
"24045",2.254
"25005",2.95
"25023",3.042
"25025",3.14
"26033",1.304
"26063",2.375
"26083",0.404
"26097",1.304
"26115",2.716
"08093",-0.785
"08105",-3.705
"08113",-2.647
"09001",0.738
"09007",2.681
"10005",1.506
"12001",-0.325
"12017",0.492
"12033",-3.233
"12041",-0.035
"12047",-0.805
"12071",0.611
"12086",0.714
"12093",0.7
"12097",0.525
"13021",-2.113
"13029",-0.922
"13039",-0.355
"13051",-0.766
"13077",-0.136
"13133",-1.224
"13137",2.874
"13143",-0.549
"13157",1.038
"13163",-2.566
"13171",-1.501
"13181",-1.596
"13185",-0.605
"13195",0.356
"13221",-0.693
"13237",-1.902
"13245",-2.366
"13251",-1.048
"13269",-2.434
"13283",-2.623
"51007",0.137
"13303",-2.634
"13309",-2.541
"13313",0.254
"13317",-1.132
"15001",1.73
"16005",4.037
"16073",2.345
"16077",3.799
"16081",5.915
"16083",2.151
"17017",-0.048
"17027",0.775
"17047",-0.363
"17109",-0.796
"17129",0.332
"17175",0.917
"17185",0.063
"18009",1.666
"18035",2.241
"18067",2.811
"18083",0.955
"18159",2.361
"18179",1.986
"35055",-2.681
"36025",1.412
"36105",1.4
"36119",0.356
"36123",2.284
"37013",0.78
"37017",-0.154
"37023",0.93
"37057",0.649
"37061",0.152
"37065",-0.039
"37075",3.392
"37085",0.578
"37089",0.715
"37119",0.056
"37129",0.003
"37133",0.257
"37137",0.878
"37143",0.493
"37149",0.565
"37153",0.32
"37161",0.274
"37167",0.688
"38005",-1.99
"38033",-2.953
"38053",-3.434
"38059",-3.517
"38067",-2.355
"38071",-2.27
"38077",-0.201
"39061",2.956
"39095",2.277
"39137",1.712
"39175",1.472
"40013",0.408
"40027",1.36
"40057",-3.585
"40067",-0.548
"40075",-2.645
"40087",1.126
"40095",1.134
"40125",1.199
"40135",-0.521
"27011",-0.786
"27027",1.832
"27031",1.686
"27061",2.755
"27073",0.602
"27075",1.957
"27085",3.443
"27097",4.101
"27127",0.554
"27171",3.96
"28011",-4.688
"28029",-2.847
"28039",-2.227
"28055",-3.716
"28083",-4.002
"28087",-3.57
"28103",-3.376
"28121",-1.948
"28141",-2.172
"28149",-2.889
"28151",-4.364
"29041",-0.277
"29069",-2.251
"29099",1.992
"29113",-0.625
"29159",0.161
"29183",0.094
"29195",1.053
"29201",-1.824
"30011",-3.267
"30027",-1.333
"30031",2.646
"30045",-0.433
"30049",-1.594
"30055",-3.31
"30059",-0.112
"30073",-1.723
"30085",-3.302
"30099",-1.105
"31069",-2.204
"31103",-3.849
"31151",-0.154
"32001",-0.614
"32015",-1.5
"32027",-0.8
"33007",4.143
"33015",3.597
"33017",3.592
"34001",1.562
"34015",1.615
"34021",1.189
"34029",0.796
"35031",0.585
"35039",-1.447
"48425",4.747
"48443",-2.45
"48449",0.719
"48453",4.581
"48459",1.208
"48473",2.408
"48491",3.931
"49045",8.652
"49047",4.758
"49051",8.028
"50017",4.751
"51003",1.349
"51009",2.047
"51017",0.264
"51023",0.871
"51033",1.082
"51047",1.095
"51073",1.469
"51077",1.181
"51095",0.691
"51097",1.117
"51107",2.829
"51111",-0.935
"51121",-0.171
"51127",0.278
"51139",1.743
"51163",0.57
"51175",-1.578
"51179",2.207
"51191",0.841
"51195",-0.4
"53049",3.318
"53057",3.39
"53061",3.809
"53077",2.518
"54003",1.233
"54007",-1.293
"54019",-0.279
"54027",0.87
"54037",1.115
"54041",-0.721
"54043",0.437
"54057",0.26
"54065",0.933
"54071",0.663
"54075",0.637
"54093",0.492
"54099",-0.008
"55007",1.964
"55023",3.4
"55051",1.588
"55057",3.503
"55107",2.783
"55121",3.771
"56003",5.718
"56013",7.245
"01041",-4.893
"01071",-0.141
"02100",-4.589
"04001",1.26
"05001",-5.259
"05017",-4.643
"05029",-4.344
"05041",-5.507
"05145",-4.967
"06007",0.725
"06095",3.096
"08035",-0.176
"08051",-3.17
"12079",-0.801
"12125",-0.298
"13001",-1.615
"13049",-0.255
"13079",-2.596
"13107",-2.355
"41007",3.142
"41017",2.87
"41019",3.72
"42003",-0.164
"42033",1.141
"42041",1.885
"42045",1.815
"42051",0.667
"42061",1.341
"42071",1.467
"42089",0.958
"42099",1.738
"42127",0.534
"42133",1.862
"44009",2.86
"45003",-1.916
"45007",1.077
"45017",-0.805
"45035",-0.511
"45041",-0.621
"45051",-0.321
"45055",-0.541
"45069",-0.095
"45073",3.081
"45079",-1.785
"45083",0.091
"46009",-1.009
"46041",-3.665
"46057",-2.014
"46075",-3.842
"46127",0.105
"47003",0.785
"47021",0.451
"47031",0.543
"47035",-0.319
"47037",0.215
"47059",0.386
"47065",0.138
"47089",0.947
"47107",1.093
"47123",2.343
"47127",0.596
"47143",0.4
"47155",1.779
"47157",-2.728
"47165",-0.24
"47185",-0.285
"47189",0.031
"48005",1.569
"48029",3.479
"48033",-1.186
"48037",-1.609
"48051",2.019
"48061",-0.495
"48087",-4.501
"48105",-2.533
"48119",1.887
"48185",1.724
"48211",-2.876
"48223",2.465
"48225",1.832
"48229",0.052
"48239",2.143
"48263",-2.618
"48311",-0.07
"48315",0.07
"48321",2.292
"48339",2.51
"48349",3.854
"48373",2.039
"48377",-1.137
"48383",-2.076
"48407",2.353
"55001",3.703
"55029",1.924
"56025",3.724
"72097",-6.302
"72141",-6.302
"72151",-6.302
"02195",-2.269
"05081",-2.945
"06009",1.853
"08097",-2.688
"13127",-0.59
"16049",0.688
"18125",1.305
"21055",-1.739
"22017",-0.772
"29019",0.368
"30005",-2.586
"36063",1.496
"40089",-2.549
"41023",2.34
"44005",2.882
"46117",-3.677
"47091",1.013
"48313",1.729
"51117",-0.73
"53027",2.992
"54059",0.33
"02170",-4.589
"20071",-4.409
"21067",0.113
"22043",-2.484
"08057",0.215
"10001",0.876
"12075",-0.436
"13075",-1.772
"37051",0.049
"37139",0.626
"27103",2.968
"28089",-2.128
"30007",-0.103
"30093",1.03
"51087",-0.329
"51199",1.147
"54095",-1.628
"42031",0.535
"42113",0.923
"45061",-0.499
"47045",-2.141
"48343",0.206
"01025",-4.545
"01047",-5.397
"05073",-3.229
"06011",1.126
"06053",3.745
"06099",3.367
"08111",-3.818
"12045",-0.688
"12121",-0.57
"13261",-2.515
"13311",2.744
"16029",4.749
"16079",1.698
"18021",2.117
"18175",1.576
"19035",2.611
"20033",-3.07
"20149",0.456
"21027",0.972
"21147",0.053
"22005",-1.776
"22025",-3.231
"22037",-2.702
"22109",-0.937
"22123",-3.79
"24029",1.438
"24047",2.782
"25027",3.535
"26089",2.176
"26141",1.945
"27173",0.825
"28057",-3.186
"28109",-2.054
"29027",0.965
"30033",-1.741
"30063",-0.11
"31007",-1.197
"32031",-0.036
"34031",0.183
"35017",0.083
"36009",0.74
"36061",0.406
"37015",-0.043
"37101",0.738
"37125",0.939
"37131",-1.477
"38097",-0.647
"40003",-0.483
"40113",0.649
"40133",0.831
"41015",2.589
"42101",1.726
"45027",-0.899
"45047",-0.839
"45057",-0.017
"45087",-0.16
"47025",0.196
"47053",-1.268
"47079",-0.35
"47105",1.217
"48089",3.154
"48135",-0.93
"48175",1.935
"48323",-0.649
"48379",2.809
"48391",1.638
"48411",2.679
"49007",6.321
"49019",1.476
"51029",1.179
"51061",2.132
"51141",1.102
"51167",0.635
"51193",1.627
"53045",3.047
"53073",3.39
"54025",-0.362
"12029",-0.06
"12057",0.403
"12089",0.035
"13025",-0.432
"13201",-1.132
"13265",-1.152
"13289",-2.208
"16059",0.572
"16087",1.309
"18053",1.82
"36017",2.122
"37019",-0.014
"37047",-0.16
"37147",0.691
"37173",3.696
"39167",-1.348
"40023",-0.561
"27051",1.274
"27137",2.598
"28021",-3.176
"28053",-3.201
"28137",-2.64
"30003",2.677
"30061",1.472
"30089",1.097
"31009",-2.919
"32003",1.832
"32033",4.867
"34035",0.558
"50027",4.851
"51027",-0.36
"51057",0.818
"51119",1.922
"51149",-1.186
"53067",3.191
"54109",-0.342
"05057",-4.696
"06071",1.482
"10003",0.979
"41003",4.18
"42055",0.801
"44007",3.081
"45031",-0.387
"45065",-1.357
"47055",-0.118
"47117",0.449
"47147",0.543
"48015",2.503
"48043",-2.372
"48071",2.522
"48173",-1.292
"48277",1.393
"48301",-0.432
"48387",0.022
"21203",0.081
"30009",3.281
"01033",-2.247
"02050",-4.589
"04007",0.364
"05039",-5.058
"06015",1.94
"08043",-3.23
"08107",-0.775
"12013",-1.426
"12069",1.141
"12103",0.54
"12129",-1.245
"13033",-2.009
"16003",1.05
"16035",0.639
"17153",-1.998
"18071",1.964
"18113",3.063
"21003",0.097
"21107",-1.573
"21235",-0.164
"13215",-2.336
"13263",-2.439
"13301",-2.298
"16013",1.805
"16031",3.129
"17125",0.451
"18007",1.773
"18051",0.372
"20083",-3.995
"20203",-4.409
"21079",0.682
"21123",1.516
"21209",0.004
