county_code,score
"22055",-1.653
"22067",-1.905
"22079",-2.417
"22103",-1.482
"22111",-1.964
"22127",-1.882
"23007",3.225
"23017",3.2
"23027",2.452
"23031",3.4
"24001",1.367
"24005",1.947
"24017",1.587
"24021",2.823
"24031",3.016
"24041",1.035
"24045",0.495
"25005",2.874
"25023",2.805
"25025",2.715
"26033",2.441
"26063",3.091
"26083",0.497
"26097",2.938
"26115",1.781
"08093",3.904
"08105",0.934
"08113",1.61
"09001",1.064
"09007",2.937
"10005",0.272
"12001",-0.879
"12017",0.228
"12033",-1.225
"12041",-1.313
"12047",-2.626
"12071",0.823
"12086",0.782
"12093",0.777
"12097",0.61
"13021",-2.083
"13029",0.639
"13039",-1.86
"13051",0.495
"13077",0.386
"13133",-1.998
"13137",-0.267
"13143",-0.284
"13157",-0.539
"13163",-2.41
"13171",-1.119
"13181",-2.108
"13185",-2.073
"13195",-1.001
"13221",-1.74
"13237",-1.878
"13245",-1.966
"13251",0.748
"13269",-1.054
"13283",-0.218
"51007",0.5
"13303",-2.183
"13309",-0.195
"13313",0.077
"13317",-1.619
"15001",2.49
"16005",2.483
"16073",0.366
"16077",2.373
"16081",3.372
"16083",0.334
"17017",-1.485
"17027",-1.298
"17047",-1.942
"17109",-1.105
"17129",-1.369
"17175",-0.864
"17185",-1.452
"18009",0.827
"18035",0.957
"18067",0.271
"18083",0.193
"18159",1.16
"18179",0.282
"35055",0.657
"36025",2.024
"36105",1.58
"36119",0.653
"36123",1.838
"37013",-0.076
"37017",-0.789
"37023",0.212
"37057",-0.537
"37061",-0.743
"37065",-0.679
"37075",0.302
"37085",0.118
"37089",0.122
"37119",-0.637
"37129",-0.919
"37133",-0.704
"37137",0.053
"37143",7.411
"37149",0.078
"37153",-0.926
"37161",0.138
"37167",-0.464
"38005",-1.811
"38033",-2.527
"38053",-2.455
"38059",-0.85
"38067",-1.947
"38071",-2.191
"38077",-1.229
"39061",0.295
"39095",0.954
"39137",-0.01
"39175",-0.013
"40013",0.297
"40027",1.076
"40057",-2.626
"40067",-0.471
"40075",-2.234
"40087",0.915
"40095",-0.599
"40125",0.997
"40135",0.293
"27011",-1.224
"27027",-0.428
"27031",-0.384
"27061",1.791
"27073",-0.677
"27075",0.099
"27085",2.143
"27097",2.323
"27127",-0.44
"27171",2.021
"28011",-1.525
