county_code,score
"22053",-0.294
"22055",0.057
"22067",-2.491
"22079",-0.547
"22103",1.63
"22111",-1.941
"22127",-0.381
"23007",7.302
"23017",7.312
"23027",2.341
"23031",2.363
"24001",0.323
"24005",0.229
"24017",0.6
"24021",0.205
"24031",0.554
"24041",-0.007
"24045",0.129
"25005",2.346
"25023",2.309
"25025",2.342
"26033",-0.588
"26063",0.459
"26083",-0.861
"26097",0.265
"26115",0.742
"08093",-0.755
"08105",-2.214
"08113",-0.466
"09001",0.273
"09007",1.707
"10005",0.039
"12001",-0.069
"12017",0.177
"12033",-1.418
"12041",-0.593
"12047",-1.161
"12071",0.756
"12086",0.655
"12093",0.663
"12097",0.473
"13021",-0.885
"13029",0.674
"13039",0.525
"13051",0.267
"13077",-0.072
"13133",2.518
"13137",1.079
"13143",-0.768
"13157",-0.204
"13163",2.069
"13171",-0.289
"13181",2.882
"13185",-0.603
"13195",0.24
"13221",2.891
"13237",2.443
"13245",2.594
"13251",0.027
"13269",-1.466
"13283",-0.382
"51007",0.889
"13303",1.937
"13309",-0.338
"13313",1.723
"13317",2.75
"15001",0.69
"16005",2.172
"16073",1.227
"16077",2.495
"16081",2.97
"16083",1.595
"17017",-0.055
"17027",-0.255
"17047",-0.084
"17109",-0.827
"17129",-0.151
"17175",-0.802
"17185",0.063
"18009",0.124
"18035",-0.121
"18067",-0.126
"18083",0.536
"18159",-0.157
"18179",-0.027
"35055",-1.498
"36025",0.623
"36105",0.597
"36119",0.021
"36123",0.74
"37013",-0.363
"37017",-0.087
"37023",0.685
"37057",0.497
"37061",-0.003
"37065",0.016
"37075",1.485
"37085",0.656
"37089",1.04
"37119",0.205
"37129",-0.381
"37133",-0.19
"37137",-0.597
"37143",-1.229
"37149",0.758
"37153",0.387
"37161",0.571
"37167",0.528
"38005",-1.224
"38033",-0.998
"38053",-1.021
"38059",-1.356
"38067",-0.637
"38071",-1.512
"38077",-0.987
"39061",-0.072
"39095",0.45
"39137",-0.107
"39175",0.176
"40013",0.253
"40027",0.688
"40057",-0.849
"40067",1.266
"40075",0.561
"40087",0.368
"40095",0.307
"40125",0.535
"40135",-0.139
"27011",-0.497
"27027",-0.078
"27031",0.508
"27061",1.311
"27073",0.489
"27075",1.007
"27085",0.7
"27097",1.439
"27127",0.209
"27171",0.89
"28011",-2.064
"28029",3.571
"28039",0.656
"28055",-1.849
"28083",-0.394
"28087",-1.125
"28103",-1.393
"28121",2.155
"28141",-0.593
"28149",-1.715
"28151",-1.978
"29041",0.065
"29069",-2.1
"29099",0.028
"29113",0.346
"29159",1.495
"29183",0.424
"29195",0.219
"29201",-1.461
"30011",-0.588
"30027",-0.999
"30031",1.146
"30045",-0.103
"30049",-0.152
"30055",-1.223
"30059",-0.024
"30073",0.054
"30085",-1.114
"30099",0.5
"31069",-2.18
"31103",-2.837
"31151",-0.176
"32001",-0.775
"32015",-1.304
"32027",0.05
"33007",7.684
"33015",2.325
"33017",2.384
"34001",0.507
"34015",0.3
"34021",0.349
"34029",0.36
"35031",0.733
"35039",-0.256
"48425",1.3
"48443",-1.628
"48449",1.026
"48453",1.589
"48459",1.454
"48473",1.108
"48491",1.404
"49045",3.822
"49047",2.688
"49051",4.334
"50017",7.225
"51003",2.343
"51009",1.989
