county_code,score
"21193",-1.126
"21231",-1.216
"22035",-1.484
"22039",-1.044
"22053",0.474
"22055",-1.051
"22067",-1.5
"22079",-1.045
"22103",-1.039
"22111",-1.365
"22127",-1.21
"23007",6.024
"23017",6.892
"23027",5.28
"23031",4.163
"24001",0.274
"24005",0.35
"24017",-0.044
"24021",0.952
"24031",1.05
"24041",0.189
"24045",1.724
"25005",2.921
"25023",2.978
"25025",2.414
"26033",4.3
"26063",-0.181
"26083",-0.053
"26097",4.3
"26115",1.322
"08093",-0.066
"08105",-0.805
"08113",-0.421
"09001",0.861
"09007",2.141
"10005",-0.162
"12001",-0.023
"12017",0.234
"12033",-0.897
"12041",-0.448
"12047",-1.062
"12071",1.067
"12086",1.022
"12093",0.755
"12097",0.061
"13021",-0.812
"13029",-0.683
"13039",-0.546
"13051",-0.568
"13077",-0.477
"13133",-0.825
"13137",0.705
"13143",-0.928
"13157",-0.561
"13163",-1.364
"13171",-0.712
"13181",-0.948
"13185",-1.375
"13195",-0.216
"13221",-0.516
"13237",-0.353
"13245",-1.303
"13251",-0.329
"13269",-0.653
"13283",-1.473
"51007",2.312
"13303",-1.154
"13309",-1.37
"13313",-0.678
"13317",-0.654
"15001",0.302
"16005",1.954
"16073",0.814
"16077",1.241
"16081",2.102
"16083",0.812
"17017",-0.862
"17027",4.519
"17047",-0.547
"17109",-1.019
"17129",-0.537
"17175",-0.665
"17185",1.175
"18009",-0.218
"18035",-0.168
"18067",0.221
"18083",1.097
"18159",-0.217
"18179",-0.34
"35055",-0.497
"36025",1.71
"36105",1.439
"36119",0.559
"36123",2.041
"37013",-0.978
"37017",-0.649
"37023",0.579
"37057",-0.182
"37061",-0.575
"37065",-0.826
"37075",0.688
"37085",0.484
"37089",1.549
"37119",-0.647
"37129",-0.6
"37133",-0.569
"37137",-0.952
"37143",-1.084
"37149",1.343
"37153",-0.349
"37161",1.237
"37167",-0.409
"38005",0.033
"38033",-1.259
"38053",-1.182
"38059",-0.786
"38067",-0.027
"38071",-0.354
"38077",-0.534
"39061",0.202
"39095",1.08
"39137",-0.047
"39175",0.146
"40013",-0.199
"40027",-0.75
"40057",4.409
"40067",-0.153
"40075",4.538
"40087",-0.747
"40095",-0.09
"40125",-0.814
"40135",-0.954
"27011",-0.8
"27027",-0.404
"27031",1.259
"27061",3.759
"27073",-0.812
"27075",1.978
"27085",-0.215
"27097",4.17
"27127",-1.188
"27171",1.003
"28011",-1.519
"28029",-1.196
"28039",-0.978
"28055",-1.446
"28083",-1.367
"28087",-1.204
"28103",-1.218
"28121",-1.134
"28141",-0.898
"28149",-1.333
"28151",-1.519
"29041",0.555
"29069",-1.315
"29099",-0.577
"29113",-0.623
"29159",-0.181
"29183",-0.569
"29195",0.003
"29201",-1.246
"30011",-1.113
"30027",-0.989
"30031",0.706
"30045",-0.84
"30049",-0.894
"30055",-1.47
"30059",-0.464
"30073",-0.82
"30085",-1.34
"30099",-1
"31069",-1.342
"31103",-0.61
"31151",0.633
"32001",-0.27
"32015",-0.678
"32027",-0.422
"33007",6.568
"33015",2.394
"33017",4.06
"34001",0.22
"34015",0.279
"34021",0.274
"34029",0.07
"35031",0.039
"35039",-0.063
"48425",0.059
"48443",-1.381
"48449",-0.443
"48453",0.259
"48459",-0.153
"48473",-0.074
"48491",0.593
"49045",0.339
"49047",-0.129
"49051",0.221
"50017",5.394
"51003",4.624
"51009",2.49
"51017",1.756
"51023",0.367
"51033",0.581
"51047",1.331
"51073",1.151
"51077",0.299
"51095",1.152
"51097",0.987
"51107",1.166
"51111",0.949
"51121",0.648
"51127",1.17
"51139",2.607
"51163",1.933
"51175",0.103
"51179",0.114
"51191",-0.488
"51195",-0.672
"53049",1.323
"53057",2.209
"53061",2.268
"53077",0.589
"54003",0.712
"54007",-0.686
"54019",1.475
"54027",0.225
"54037",0.483
"54041",-1.03
"54043",2.478
"54057",0.123
"54065",0.368
"54071",0.973
"54075",0.526
"54093",-0.266
"54099",2.261
"55007",1.861
"55023",1.508
"55051",1.151
"55057",0.321
"55107",2.085
"55121",2.479
"56003",0.928
"56013",1.992
"01041",-1.224
"01071",-0.287
"02100",-1.251
"04001",-0.089
"05001",-1.511
"05017",-1.519
"05029",-0.518
"05041",-1.519
"05145",-1.338
"06007",-0.228
"06095",0.536
"08035",-0.092
"08051",-0.448
"12079",-1.246
"12125",-0.457
"13001",-1.172
"13049",-0.856
"13079",-0.938
"13107",-1.264
"41007",0.547
"41017",0.563
"41019",0.51
"42003",2.012
"42033",-0.072
"42041",0.265
"42045",0.308
"42051",1.814
"42061",0.259
"42071",0.178
"42089",0.605
"42099",0.629
"42127",0.964
"42133",0.384
"44009",2.228
"45003",-0.53
"45007",-0.369
"45017",-0.414
"45035",0.095
"45041",-0.706
"45051",-0.584
"45055",-0.51
"45069",-0.592
"45073",0.818
"45079",-0.335
"45083",0.917
"46009",0.341
"46041",-1.431
"46057",-1.416
"46075",-1.35
"46127",-0.498
"47003",-0.139
"47021",-0.328
"47031",-0.334
"47035",-0.887
"47037",-0.33
"47059",0.87
"47065",-0.35
"47089",0.272
"47107",-0.79
"47123",0.709
"47127",-0.207
"47143",-0.394
"47155",0.634
"47157",-0.979
"47165",-0.511
"47185",-0.849
"47189",-0.574
"48005",0.664
"48029",0.392
"48033",-1.438
"48037",-1.313
"48051",0.125
"48061",-1.263
"48087",4.335
"48105",-1.408
"48119",-0.113
"48185",0.131
"48211",4.227
"48223",0.121
"48225",0.031
"48229",-1.243
"48239",-1.001
"48263",-1.521
"48311",-1.026
"48315",-0.743
"48321",-0.796
"48339",-0.355
"48349",0.247
"48373",0.805
"48377",-1.301
"48383",-1.408
"48407",0.947
"55001",-0.165
"55029",1.312
"56025",-0.087
"72097",-1.613
"72141",-1.613
"72151",-1.613
"02195",0.538
"05081",-1.556
"06009",0.283
"08097",-0.346
"13127",-0.965
"16049",-0.457
"18125",1.039
"21055",-1.064
"22017",-0.93
"29019",-0.078
"30005",-1.24
"36063",0.858
"40089",-1.422
"41023",0.697
"44005",2.85
"46117",-1.35
"47091",-0.269
"48313",0.012
"51117",0.929
"53027",1.741
"54059",1.762
"02170",-1.251
"20071",-1.46
"21067",-0.946
"22043",-1.179
"08057",0.406
"10001",-0.408
"12075",-0.091
"13075",-1.456
"37051",-0.354
"37139",-1.044
"27103",-0.545
"28089",-1.11
"30007",-0.513
"30093",-0.178
"51087",0.105
"51199",1.017
"54095",1.296
"42031",-0.249
"42113",0.875
"45061",-0.719
"47045",-1.163
"48343",-0.487
"01025",-1.353
"01047",-1.431
"05073",-1.405
"06011",0.035
"06053",0.426
"06099",0.23
"08111",-0.549
"12045",-0.096
"12121",-0.815
"13261",-1.206
"13311",0.685
"16029",1.395
"16079",-0.068
"18021",1.697
"18175",-0.231
"19035",-0.44
"20033",-1.433
"20149",1.166
"21027",-1.112
"21147",-1.066
"22005",-0.496
"22025",-1.447
"22037",-1.379
"22109",-0.341
"22123",-1.558
"24029",-0.254
"24047",1.517
"25027",1.853
"26089",4.674
"26141",4.032
"27173",-0.821
"28057",-0.981
"28109",-1.048
"29027",0.114
"30033",-0.928
"30063",-0.696
"31007",-0.933
"32031",-0.18
"34031",0.149
"35017",-1.077
"36009",-0.003
"36061",0.286
"37015",-1.342
"37101",0.229
"37125",0.066
"37131",0.07
"38097",0.263
"40003",-1.123
"40113",-0.064
"40133",-0.877
"41015",0.548
"42101",0.351
"45027",-0.241
"45047",-0.641
"45057",-0.586
"45087",0.318
"47025",-0.367
"47053",-1.285
"47079",-1.05
"47105",-0.673
"48089",-0.637
"48135",-1.35
"48175",-0.991
"48323",-0.486
"48379",0.189
"48391",-0.978
"48411",0.502
"49007",0.124
"49019",-0.718
"51029",2.952
"51061",1.381
"51141",0.769
"51167",-0.493
"51193",1.153
"53045",1.754
"53073",2.209
"54025",-0.526
"12029",-0.408
"12057",0.164
"12089",-0.369
"13025",-1.08
"13201",-1.024
"13265",-0.873
"13289",-0.942
"16059",1.145
"16087",0.009
"18053",-0.111
"36017",2.487
"37019",-0.578
"37047",-0.56
"37147",-0.997
"37173",1.718
"39167",-0.589
"40023",-1.056
"27051",-0.093
"27137",3.491
"28021",-1.371
"28053",-1.2
"28137",-0.852
"30003",-0.049
"30061",-0.108
"30089",-0.016
"31009",-0.623
"32003",-0.343
"32033",-0.26
"34035",0.295
"50027",4.822
"51027",-0.808
"51057",1.121
"51119",1.091
"51149",-0.907
"53067",1.484
"54109",1.764
"05057",-1.494
"06071",-0.142
"10003",-0.148
"41003",0.773
"42055",-0.096
"44007",2.432
"45031",-0.692
"45065",-0.895
"47055",-0.616
"47117",-0.298
"47147",-0.377
"48015",-0.444
"48043",-1.412
"48071",0.766
"48173",-1.376
"48277",-0.39
"48301",-1.238
"48387",-0.559
"21203",-1.16
"30009",0.668
"01033",-0.729
"02050",-1.251
"04007",-0.362
"05039",-1.339
"06015",-0.041
"08043",-0.353
"08107",0.251
"12013",-0.098
"12069",0.212
"12103",0.297
"12129",-0.393
"13033",-0.891
"16003",-0.572
"16035",-0.48
"17153",-1.163
"18071",-0.262
"18113",-0.196
"21003",-0.984
"21107",-1.135
"21235",-0.819
"13215",-0.818
"13263",-0.602
"13301",-1.089
"16013",0.822
"16031",1.16
"17125",-0.676
"18007",-0.091
"18051",-0.815
"20083",-1.579
"20203",-1.46
"21079",-0.653
"21123",-0.649
"21209",-0.84
"22065",-1.429
"22105",-1.08
"23025",5.721
"24037",1.749
"29227",-0.018
"30043",-0.178
"30081",-0.122
"33009",4.836
"34027",0.171
"36075",2.364
"37145",0.384
"37193",-0.17
"39021",0.115
"40141",-0.915
"41031",0.834
"41047",0.608
"45029",-0.057
"45071",-0.398
"46085",-0.661
"47057",0.147
"47145",-0.772
"47183",-1.172
"48041",-0.027
"48079",-1.33
"48419",0.534
"48495",-1.267
"49023",0.075
"51021",0.085
"51103",1.223
"51157",1.327
"53019",0.17
"53075",-0.134
"54083",0.442
"55011",2.941
"56033",0.044
"60050",-0.558
"72031",-1.613
"78030",-1.613
"01073",-1.005
"01129",-1.205
"02122",-1.251
"02290",-1.251
"04025",-0.086
"06063",-0.058
"06089",-0.438
"08005",0.094
"20133",-0.826
"20161",1.518
"21033",-1.26
"21097",-0.709
"21133",-0.926
"21187",-0.093
"22045",-0.314
"22073",-1.409
"24011",-0.278
"48455",0.751
"49033",1.356
"51019",1.244
"51067",1.24
"51105",-0.565
"51143",0.179
"53071",0.035
"54033",1.24
"55037",0.099
"55075",0.458
