county_code,score
06037,1.515382716
48113,1.866668601
36061,0.7631942957
17031,1.173659313
48201,1.076951951
48453,4.110062897
04013,1.361480888
06075,1.805324379
13121,1.158142833
06073,1.354624769
53033,1.458368674
11001,1.447001951
25025,1.298873696
48029,0.6042405901
06059,0.8819134083
27053,1.85800824
29189,1.500046661
48439,1.128733691
49035,1.580515846
41051,1.628689103
32003,0.6996849831
51059,1.338747441
26163,0.6820034132
08031,1.51123296
06085,0.8537672357
12086,0.4754177232
25017,1.349392467
06071,0.7018500733
48085,1.467931156
40109,2.024720186
06065,0.5905283522
42101,0.6854314726
39049,1.13558981
06001,0.892378011
24031,1.233379718
48121,1.698332838
12057,0.8339205756
06067,0.7083453439
42003,1.117006119
37183,1.033650147
35001,1.559586641
09001,1.098242004
20091,2.62138296
37119,0.6977003171
24005,0.7815975624
39035,1.108526183
55025,1.531440468
47037,1.104015578
36103,0.5373032181
20173,2.061346295
27123,1.38186882
04019,1.123681814
29095,1.427516139
31055,1.016149001
55079,0.9778990739
26125,0.8357248174
12103,1.067569893
47157,1.262067163
06013,0.9255760607
17043,0.9167352757
42091,1.282274671
36059,0.5075332278
34003,0.6758689909
18097,0.8819134083
40143,1.50906787
39061,0.8793874698
06081,1.087596977
36119,0.6670282059
19153,1.16662277
16001,1.024448513
06111,0.8488957828
12011,0.4479932473
26081,1.364908947
21111,1.136852779
12099,0.8757789861
48491,1.445558557
25021,1.254850195
48329,4.02219632
40027,3.679029523
09003,0.7763652611
51013,2.628780352
27037,1.503835568
12095,0.6222830085
01073,0.8833568018
41067,1.064322258
08005,1.112315091
35009,13.23573767
36029,0.6433926379
36055,0.7512862996
22071,1.506722355
24003,1.02300512
53053,0.7438889081
06083,1.361120039
48339,1.045558143
53061,0.8395137252
34027,0.9645476843
06079,2.065676475
48303,1.844296002
09009,0.6089316189
37147,1.543709313
48157,0.7096083132
42029,1.159044954
06019,0.4941818383
42017,0.9737493177
34013,0.4263423453
51810,0.794046831
51107,0.9605783523
42045,0.9555264752
08041,0.8342814239
06041,3.08543396
49049,1.050068747
34025,0.7648181133
06029,0.4826346905
15003,0.390618357
55133,1.453316797
26099,0.5778986594
25009,0.7137580694
39153,0.9154723064
25027,0.5562477573
40145,2.529186203
12071,0.8375290592
34017,0.4458281571
37063,1.296347758
31109,1.428057411
12117,0.9129463679
26161,1.185206461
51159,1.460894613
17097,0.7483995126
24033,0.4180428329
34023,0.3814167237
12105,0.6352735497
06097,1.262247587
41039,1.435274379
48041,1.989176622
08059,0.9932351295
47093,1.238792443
06061,1.322689688
26065,2.012451341
12031,0.6396037301
13135,0.4454673088
37021,1.619848318
13067,0.637619064
48309,1.968066992
32031,0.9089770358
05119,0.9589545346
47065,1.239333716
48209,1.777899903
48167,1.183221795
21067,1.24727238
48141,0.4261619211
10003,0.6843489275
23005,1.168607436
53063,0.777267382
48027,0.86387099
29183,0.9369427843
08035,1.522960532
41005,1.114841029
05143,1.523501804
45045,0.7020304975
42071,0.6284174307
02020,0.9333343006
34039,0.4564731839
34035,0.8956256463
48091,1.516284837
48215,0.3861077524
12009,0.6903029256
53011,1.011457972
12127,0.744791029
24027,0.7568794493
09011,1.213893906
25023,0.7442497564
06113,1.501490054
39113,0.7119538276
17089,0.5771769626
51510,2.350927109
37081,0.5392878841
48355,0.7013088008
08013,1.262788859
12021,1.376997368
06087,1.286063579
26139,1.088499098
44007,0.4178624087
05007,1.410917114
45051,0.7242226721
01089,0.8961669188
34021,0.6249893712
45019,1.215878572
12115,0.849076207
13089,0.5457831547
49011,1.228869113
17197,0.5762748417
18089,0.820569186
36067,0.6486249392
06053,0.7689678695
51153,0.500857533
12101,0.6477228183
48375,1.040867114
39017,0.7583228427
13059,1.518630351
36001,0.8452872991
37135,2.210557095
34031,0.2917459045
29019,1.698332838
36091,1.238972867
25001,1.247633228
35041,22.79100242
36027,0.7902579232
27003,1.057285715
36071,0.6289587032
53005,0.9326126039
25005,0.5548043639
18057,0.937664481
41047,0.8342814239
33011,0.7258464897
39093,0.7579619944
54039,1.132342175
12033,0.8802895907
12097,0.4788457827
37129,1.180515432
34005,0.5015792298
48451,1.602527597
46099,0.8896716482
39095,0.5549847881
34029,0.4151560459
37133,1.002436763
18003,0.7036543152
29077,0.9237718189
12073,0.9217871529
27137,1.467750732
42095,0.5925130182
12001,0.7451518773
34007,0.4864235984
30063,1.713308045
25013,0.4341005852
06077,0.2859723307
48423,0.9306279378
51087,0.6652239641
48367,2.4911167
45079,0.6305825209
48245,0.786108167
27163,1.264593101
48135,1.24167923
08001,1.009834154
27145,1.051151292
22051,0.557871575
19113,0.7391978793
06095,0.5167348612
04021,0.9551656268
12081,0.6899420772
27139,1.172035495
22033,0.5149306194
06099,0.3478578255
04025,1.885973989
51710,0.7805150173
48139,1.14767823
45083,0.741904242
19103,1.022283423
17119,0.6888595321
48039,0.5497524867
36087,0.551015456
12069,0.4267031937
42041,0.7868298637
53035,0.8995949783
45091,0.7238618237
12119,2.589989152
40087,4.782503829
17113,0.7586836911
37067,0.5194412239
08069,0.8961669188
26077,0.7732980499
42077,0.3880924184
42079,0.5064506827
26049,0.5454223063
24021,0.9165548515
30031,1.646009825
42049,0.6811012922
39103,0.7525492689
44003,0.8887695273
17111,0.5990082888
47149,0.6975198929
22019,0.9566090203
36007,0.8683815946
41017,1.143889323
22017,1.002436763
55109,2.48895161
13151,0.6181332522
42133,0.5147501952
41029,0.7788911996
42011,0.5631038763
17201,0.6652239641
08123,0.9163744274
12091,0.7815975624
44009,1.186649854
45013,1.033108874
30111,1.066667772
48251,1.11790824
49057,0.870727109
12109,1.436356924
05031,1.524764774
48061,0.3539922478
48485,1.249617894
35049,2.277855315
27019,1.734778523
29043,1.699415383
06007,0.9023013411
37051,0.3206137739
06107,0.3624721844
47187,1.105639396
34015,0.4414979767
45063,0.7808758656
50007,0.9006775234
04005,1.355166041
35043,1.132161751
18039,0.7139384936
28049,0.5735684789
55131,1.432387592
48181,1.509789566
18157,0.9894462216
48441,0.9943176746
16027,0.9322517555
13051,0.6033384692
39151,0.4586382741
51700,0.5345968553
26093,1.154895198
20045,1.402798026
17163,0.6569244517
16055,0.9084357633
09005,0.8775832279
24025,0.6313042176
51540,0.6852510485
27109,0.5878219894
23031,0.8039701611
42125,1.11357806
13057,0.7283724283
37001,0.9208850319
28035,0.7070823746
39041,1.019035788
22103,0.5932347149
53067,0.626793613
28033,0.930808362
18141,0.716284008
39085,0.7355893956
08077,1.203248879
55009,0.5136676501
18063,1.080019162
51179,0.8528651148
39057,1.01308179
01101,0.4817325696
42129,0.5062702586
01097,0.4997749879
21113,1.07045668
13139,0.5968431986
27013,1.342355924
39045,1.077312799
06057,1.745603974
13215,0.5820484156
29051,1.736763189
38017,0.5856568992
27171,1.30681236
51630,0.8660360802
49053,1.123140542
47179,0.8303120919
21093,0.6015342274
37035,0.599188713
01081,0.8745160168
29099,0.7316200636
19163,0.5694187227
51041,0.3395583131
33015,0.5468656998
51550,0.4514213068
36083,0.8535868115
40017,1.526929864
25015,1.133244296
48473,0.982950951
