county_code,score
06037,0.8866247918
36061,0.7628845583
17031,0.9541716861
48201,0.9749865369
48113,0.9716750834
13121,1.335056425
12086,0.957719672
04013,1.021887532
11001,1.166273665
26163,1.157758498
53033,1.019116724
42101,1.135017598
06073,0.8983838309
06059,0.7959990937
06075,0.7448067251
48029,0.7597758468
37119,1.387499036
06071,0.9201448114
12011,1.243585968
25025,0.9385605479
48439,1.118257588
06065,0.9499478933
18097,1.177897542
06085,0.8143810399
06067,0.9164278737
29189,1.21216095
06001,0.9933009024
49035,1.125556302
24005,1.354621033
27053,1.031281247
37183,1.288425752
39049,1.138362842
12057,1.090481927
48453,1.061287071
08031,1.003100102
41051,1.1164667
24033,1.411828082
47157,1.760611996
47037,1.181377948
13135,1.276632923
12099,1.277815585
34013,0.9860021885
51059,1.01580527
29095,1.185804483
12031,1.502622732
24031,1.231624187
06019,0.7703522239
13089,1.471941101
13067,1.433014627
36059,0.800966274
15003,0.8843946292
12095,1.114979925
39035,1.198171748
25017,0.9997548578
39061,1.182391658
06013,1.031957054
40109,1.128529852
48085,1.049663193
35001,1.102849192
21111,1.193373519
01073,1.488498369
26125,1.177221736
55079,0.9524821689
22071,1.339719492
17043,0.9554219287
36103,0.7741029519
34023,0.8121846677
51810,1.322486417
36029,0.9350801427
04019,1.056150939
34017,0.8019799843
48157,1.159718338
26099,0.9287613486
06077,0.8827051121
36119,0.9405541781
31055,0.9617745131
36055,1.088353135
06029,0.9365331274
48141,0.8818265632
42003,0.9808322661
34003,0.7773130344
53053,1.041958995
06111,0.8929435858
34039,1.052163679
08041,1.152216882
37081,1.320999642
27123,0.9899556586
12071,1.052839486
09009,1.048210209
48121,1.035268508
08005,1.026212696
10003,1.197259409
26081,1.126130738
16001,1.073181272
09001,0.887537131
37051,1.375841368
12103,0.9902259813
42091,0.9706275828
41067,1.043952626
53061,0.9562328969
17097,0.9456903101
22033,1.587402701
06081,0.9076085944
26161,1.14505333
08059,1.146709057
55025,0.9894825938
51153,1.161069952
12105,1.108188066
45045,1.212059579
20091,1.15590003
45079,1.511915076
42017,0.9745134721
42071,1.033038345
20173,1.117074926
42045,1.053549083
34005,1.122177268
19153,0.9975246952
13063,1.658632742
34031,0.7376431726
37063,1.497250068
40143,1.159143902
12117,1.14512091
48491,1.188676662
34007,1.110316858
09003,0.9759664568
24003,1.182830932
53063,1.077371274
12009,1.329345857
06099,0.8568892906
39113,1.193677632
51107,0.9819473474
28049,1.543576627
37067,1.371414833
13151,1.647042655
17197,1.065443283
49049,1.311707298
06095,1.058955538
44007,0.8911189073
06097,1.116737023
17089,0.8720273639
48339,1.051724404
36067,1.006006071
42029,1.060340942
25013,1.040506011
47093,1.147621396
39095,1.119305089
22051,1.062098039
51041,1.259230896
48215,0.8599642117
39153,1.114067586
12073,1.697761959
29183,1.056759165
01097,1.500730473
45019,1.36229144
51159,1.352830145
01101,1.351579902
01089,1.66032226
13245,1.693166472
02020,1.123664043
05119,1.371617575
48027,1.280011957
21067,1.171308426
51087,1.201652153
24027,1.220912648
22017,1.549118243
53011,1.083014261
37147,1.16478689
18003,1.024928663
12069,1.119980896
47065,1.257034524
25005,0.9009518969
47149,1.263420899
42133,1.017190674
12115,1.135896147
34015,1.119169928
39151,1.083791439
48355,0.8816914018
32031,0.9242672331
34025,0.9129812588
51700,1.416051875
18057,1.24375492
31109,0.9787372649
41039,1.060239571
51550,1.390067102
45091,1.442678665
12097,0.9538337826
06107,0.7842062643
13215,1.40571203
42077,0.9167995675
51710,1.442611084
06061,1.007965911
45051,1.083250794
18089,1.104707661
12001,1.187088516
22103,1.413821712
53067,1.185770692
36071,0.9224087643
51013,1.33458336
06083,0.844792348
42011,1.06409167
25009,0.8470563009
42079,0.9756623438
42095,0.9960041298
34029,0.7835304574
48303,1.165868181
34021,0.9926926763
48167,1.132652274
12101,1.018508498
13057,1.344146027
48061,0.8103261989
13051,1.372327172
41047,0.9732632295
25027,0.8323912924
41005,1.043006496
23005,1.221284342
39017,1.136065099
12081,1.05331255
36001,0.9142652918
06053,0.7430496273
17201,1.023577049
13153,1.311234233
51540,1.241017902
12127,1.134781066
29077,1.049696984
42043,1.055576503
34027,0.9298088493
12033,1.287074138
47125,1.171071893
48039,1.198273119
26065,1.354891355
37021,1.221318132
17113,1.198611022
08035,1.323162224
36027,1.044087787
34001,0.89236915
08013,1.200165378
12021,0.9913410626
42129,1.023577049
28035,1.268928725
24017,1.603385533
27037,1.145695346
13097,1.567128495
17111,0.9005802032
25023,0.9625854813
08069,1.283728895
12083,1.109978954
51650,1.627680789
12111,1.201584572
13021,1.417876554
45083,1.106126855
46099,0.9595105601
37097,1.17671488
18141,1.281059458
48245,1.007999701
48375,0.9631937074
53005,1.0167514
13059,1.429027366
37071,1.212634014
45063,1.129813885
40027,1.118663072
06087,0.9843464617
37101,1.245647179
48479,0.616268263
18039,0.9998900192
37025,1.353843855
05143,0.9145356145
55009,0.9804605724
48423,1.268016385
36065,0.9774532319
06047,0.7023998455
13247,1.649982415
54039,1.24770839
13113,1.856340035
05007,1.05817836
48209,1.141775667
13095,1.542630497
13139,1.002829779
27003,1.153365754
51510,1.334313037
26049,1.16086721
40145,1.102274756
34035,0.8627012294
45015,1.326608839
