county_code,score
06037,1.819684599
36061,1.536457682
17031,1.011142951
06075,1.429671816
53033,1.653088803
11001,1.549045545
48201,0.6144142968
06059,1.444369376
48113,0.6982044576
04013,0.9027396507
06085,1.710929682
06073,1.265361526
13121,0.8127962049
25017,2.848900628
25025,1.797708582
48453,1.861386291
12086,0.7229230824
06001,1.537196076
49035,1.671478335
51059,1.675451599
27053,1.446373589
42101,1.042331316
41051,1.392330166
24031,1.740078672
29189,1.066241223
06071,0.661917657
08031,1.244616165
36059,1.128512467
48029,0.37179906
06065,0.7305531558
24005,1.120214323
26163,0.5255960232
36119,1.507941601
39049,0.976543909
06067,0.6778458747
55025,1.863812443
34017,1.280199733
34003,1.273378377
15003,1.128090528
26161,1.758960467
06081,1.98853074
37183,0.9427887456
48439,0.6764394095
42003,1.421901096
47037,1.125172113
34023,1.023484683
49049,2.978049289
37119,0.7528807899
17043,1.337970289
12057,0.7775994148
42091,1.69879892
48085,1.146796514
36103,0.7955318453
12011,0.695989275
12095,0.9208478894
39061,1.070003518
34013,0.7560453365
04019,1.088498534
51013,3.554172573
06111,1.094686981
06013,1.108540662
36055,1.097148295
09001,1.205692242
55079,0.9666634914
26125,1.20931389
12099,0.9754187369
18097,0.7965866942
39035,0.9228521022
27123,1.121409818
36029,0.8359325565
41067,1.198027007
12103,0.990081136
34039,1.051297531
09009,1.223413703
31055,0.8689844873
16001,1.018562055
24033,0.7132536346
48121,1.003899656
35001,0.7007712565
13135,0.6468333183
42029,1.618735892
20091,1.568103147
29095,0.9097368148
44007,1.223167571
40109,0.8697932048
13067,0.812409427
21111,0.8221843598
51107,1.116873968
37063,1.581077788
13089,0.9511220516
01073,0.9922963186
08005,0.9871978824
42017,1.071937407
25021,2.718802602
12117,1.065643476
34031,0.70063061
42045,1.102844479
19153,0.9222191929
22071,1.361212125
47157,0.7334012477
06083,1.529284709
17097,0.9898701662
08013,1.835155716
17019,2.52766399
34021,1.478757449
36067,1.114729109
26081,1.059173736
53061,0.8524585219
23005,1.735577984
48041,1.708151914
08041,0.7776345764
10003,0.8704964374
51540,1.804987039
12031,0.6322412425
48157,0.7073113194
36109,4.225619031
42071,0.8438087613
24003,1.021374985
06019,0.4194782283
34025,1.194827299
09003,0.8988015483
26099,0.5995760896
08059,1.029286352
51159,1.221444652
45045,0.8154333271
12001,1.377843575
06029,0.5185636975
06097,1.207872263
36001,1.190818873
53053,0.6998218925
37081,0.8283376448
34027,1.423588854
48141,0.4798859061
31109,1.076789712
12073,1.379777465
37135,2.580125139
02020,1.01673365
47093,1.05277432
25027,0.9296382965
45019,1.436071232
48491,0.9225004859
06079,2.904842779
40143,0.884631412
51810,0.5802723555
12071,0.6396603461
21067,1.013780074
50007,2.363494346
36027,1.252211077
29019,1.851400388
24027,1.099222831
12105,0.67904137
39017,1.133013156
53063,0.7765094043
20173,0.8148004178
32031,0.8202153086
37021,1.361634065
51087,1.188357559
41005,1.173449029
18105,2.215991314
42027,2.025837227
06041,3.078752193
51510,2.272636698
29183,0.816101398
42095,0.894476668
42077,0.8568185639
18141,1.977208695
51153,0.6312918785
18157,1.475522579
06077,0.3984164128
13059,1.549291676
34007,0.7596318226
41039,0.9693357751
39113,0.8841391492
39153,0.7888159743
12009,0.6805884817
08069,1.420635277
06087,1.276718732
34029,0.813640084
48339,0.702423853
34035,1.342857755
27037,1.356465305
26065,1.2613531
06061,1.056220159
12115,1.080059743
17089,0.6164888329
17113,1.084033007
42041,1.243455831
47065,0.9272473058
37067,0.80966682
22033,0.7907498639
20045,2.191764952
12081,0.875454227
49011,1.646056478
48209,1.188849822
18057,1.251261713
40027,1.304461257
