county_code,score
36061,2.419496213
06037,2.400644285
17031,0.9649210857
06075,1.368749242
11001,1.424808925
53033,1.643094414
48201,0.6290590934
06059,1.254645463
04013,0.8795913033
48113,0.609214958
06073,1.194616953
06085,1.522045188
13121,0.7540771467
25025,1.541889324
06001,1.611839901
25017,2.129275733
12086,0.694048637
51059,1.771585191
48453,1.445149163
36119,2.202699034
34023,1.833598115
27053,1.467473816
36059,1.399507652
41051,1.438699819
48029,0.4182151544
34017,1.774065708
06071,0.6861109828
49035,1.127642996
29189,1.026437906
24031,1.600429523
06065,0.6995057742
08031,1.085474209
06067,0.8041835887
26163,0.5675422735
34003,1.373214172
34013,1.173284508
42101,0.622113646
37183,1.00361715
36103,1.049754765
15003,1.062653453
24005,0.9688899128
17043,1.5384166
48085,1.354362244
06013,1.437707613
39049,0.7858277634
09001,1.351881727
12057,0.7734251787
06111,1.237777948
51013,3.80213635
48439,0.5476981381
06081,1.550819185
37119,0.6236019562
34039,1.375198586
42003,1.181718265
12011,0.6806538456
12099,1.101349517
36055,1.128635203
47037,0.8235316207
12095,0.8537939273
41067,1.497736122
49049,1.978460303
39061,1.082001485
04019,0.9088614031
42091,1.609359384
26125,1.108791068
18097,0.7327447011
55025,1.147983235
16001,1.000144426
35001,0.7302641841
34031,0.8686770288
20091,1.747772229
09009,1.086962519
48157,1.085970312
12103,0.8195627936
08005,1.070591107
51107,1.173780611
37063,1.666907377
31055,0.635012334
26161,0.8443679629
13135,0.5854019954
42071,1.212476675
13067,0.8597471679
13089,1.019492458
27123,0.7937654176
34035,2.64026222
40109,0.7729290753
06083,1.577112664
06019,0.550178655
44007,1.123178066
24033,0.6563447796
06029,0.6563447796
53053,0.889513371
48141,0.6201292325
25021,2.8277893
48121,0.7714407652
08059,1.206027331
42045,1.387105067
29095,0.7243109435
08041,0.807160209
39035,0.6796616388
34021,1.401988169
36001,1.596460696
36029,0.5739916176
55079,0.5943318564
08013,1.815738393
21111,0.6831343625
34027,1.980444717
22071,1.204539021
37021,1.878743523
23005,2.085618635
48491,1.133100134
29019,2.441820866
36067,1.213468882
08069,2.102982253
06097,1.229840294
10003,1.081505381
36027,1.798374774
42095,1.121689756
24027,1.257622083
51540,1.540897117
45019,1.504185466
02020,1.00064053
51153,0.8443679629
45045,0.8379186189
42017,0.8374225155
17097,1.137068961
12001,1.227359777
19153,0.6563447796
34025,1.061661246
51041,1.499224432
26081,0.9981600126
09003,0.8597471679
53061,0.6369967476
17019,1.979948613
06087,1.521052981
12071,0.7034746013
06041,3.664219609
47093,0.9753392568
26099,0.6300513002
48339,0.8736380627
01073,0.7233187367
51510,2.447774106
51087,1.296814251
06079,2.674989457
53011,1.469954333
27037,1.47689978
17089,0.7729290753
42077,0.8488328934
12117,0.580937065
53063,0.6970252573
12105,0.6245941629
42041,1.648055448
47157,0.4851891115
41017,2.66953232
41029,1.640613897
51710,1.339479142
29183,0.7312563909
36109,2.914607393
51810,0.4628644591
42029,1.105318344
37135,1.928353861
37081,0.5700227905
12009,0.7511005264
06099,0.5963162699
40143,0.6727161914
47065,0.9624405688
13059,1.338983039
25027,0.8116251394
25023,1.339975246
45051,0.9629366722
34029,0.8359342054
12031,0.395890502
31109,0.7362174248
48303,0.8671887187
08035,1.548834771
41039,0.8155939665
24003,0.6459266085
48355,0.7342330112
48041,0.9227522979
50007,2.053868018
32031,0.6573369864
49011,2.000784956
22033,0.8081524157
48209,1.393554411
45079,0.7471316993
53035,1.704611234
34005,0.8443679629
05143,1.018996355
37067,0.8012069683
41047,0.876614683
34007,1.099861207
51159,0.6702356744
37051,0.5417448975
26065,1.238274051
42043,1.395538825
06077,0.3234594077
30031,1.997312232
25009,0.6930564302
09005,2.340615775
06113,1.310209042
18057,1.0695989
36087,1.328564868
42133,1.152944269
12073,0.7575498704
33011,1.012050907
06053,0.6508876424
12101,0.6513837458
20173,0.5382721738
17197,0.7347291146
