county_code,score
06037,0.9250496788
36061,0.8665813302
17031,1.298277007
48113,1.26781928
13121,1.739542615
48201,1.070215489
11001,1.797268092
26163,1.599314715
06075,1.263930129
12086,0.843683412
04013,0.9288951307
53033,1.038140924
42101,1.119113906
48029,0.8413237028
06073,0.8770689264
25025,1.223246996
37119,1.598309653
06059,0.6974688423
29189,1.590575051
27053,1.410406889
48453,1.424128161
06071,0.7593019613
18097,1.155252414
29095,1.625184118
49035,1.114656678
06065,0.7612683856
39049,1.197508687
47037,1.406605135
06001,0.8976071355
06067,0.7846906836
48439,0.8453876463
12011,0.8994424648
37183,1.240726323
08031,1.012358917
12057,1.04447718
06085,0.6289935791
24005,1.13925883
26161,2.878233367
41051,1.014325341
42003,1.737663587
24033,1.242692747
34013,0.9173587749
36059,0.8955533146
13135,1.048497425
51059,0.8798656187
20173,2.400698155
25017,1.098313507
26125,1.492253837
22071,1.707380653
24031,1.080921577
12099,0.9893736018
13067,1.429721545
26081,1.929936183
06019,0.7229449613
39061,1.200611268
40109,1.200567569
47157,1.187021091
55025,1.748369675
26099,1.127984664
31055,1.171595585
01073,1.557189537
51810,1.50413978
13089,1.262575482
39035,1.041025013
06013,0.9382902689
55079,0.9755649336
34003,0.9410869612
34017,0.839138787
12095,0.8532096451
36029,0.9254866619
36055,1.137598294
21111,1.010086604
36103,0.7144237894
48085,0.8659258555
17043,0.866275442
06029,0.9118527869
20091,1.587035487
48157,1.036917371
36119,0.8476162605
15003,0.5933794505
06111,0.8657947605
09009,1.143978248
12031,0.8146677293
34023,0.6441568952
09001,0.9614940754
42091,1.025949093
34039,0.9110225189
35001,0.6974688423
10003,1.15717514
34005,1.273849647
27123,0.8539088182
48141,0.6605437642
37081,1.062830473
06077,0.616583257
12103,0.9181016463
48121,0.8906154047
37147,1.786518306
42071,1.020006122
04019,0.6636026464
40143,1.179898265
09003,1.010042906
44007,1.02498773
42045,1.00785799
37063,1.481329258
08005,0.8060591608
17097,0.789016817
36067,1.131567926
45079,1.27690853
28049,1.481941034
29183,1.207428205
42029,1.147168226
22033,1.204675211
08041,0.7089178014
26065,2.285072408
53053,0.6089797498
16001,0.7493387449
06081,0.6694582209
34007,0.9599646343
12071,0.6767995382
17089,0.8431153338
42017,0.7700517473
51540,1.946978527
51107,0.8757142785
41067,0.728276156
36001,1.353380585
51153,0.8447321716
37051,0.9045988663
34031,0.5687335996
48491,0.9397760117
12009,1.068292763
08059,0.7761258134
45045,0.843683412
49049,1.093681485
26049,2.187974747
53063,0.829088174
45019,1.347612407
17197,0.8764134516
06061,1.222329331
24027,1.26314356
12105,0.7408612714
19153,0.6917880611
06099,0.6447686717
51159,1.291678561
40027,1.845904319
06083,0.9911652328
06097,0.9065652906
34025,0.9941367184
53077,1.503440606
24003,0.8466111992
31109,1.039888857
25013,0.8512869192
51041,1.030887003
23005,1.416961637
06095,0.7909832413
18057,1.263536845
12117,0.7509118844
36071,0.9973266956
34027,1.162244145
39095,0.8844102437
13151,1.151188471
05119,1.17692678
48339,0.7834234324
28035,1.598834033
53061,0.4961069962
01101,1.103032925
50007,2.721181614
40145,1.707511748
13063,0.9659950021
22051,0.7760384168
34015,1.002002416
39113,0.7388948471
37067,0.8666250286
55105,1.875138493
12021,1.172425853
26077,2.526287119
34021,0.9628050249
39153,0.796445531
51013,1.265109984
47065,1.054440396
06053,0.7503875046
48215,0.6038670467
45051,0.9838239155
48355,0.7478530021
26139,1.704146978
48167,1.053260542
18003,0.8121332269
48027,0.951793049
47093,0.7521354372
51087,0.906215704
13057,1.241032211
34035,1.180335248
06107,0.666443037
21067,0.8660132521
34029,0.6979932221
47149,0.9837802172
39085,1.825584602
48303,1.020661597
12073,1.1114667
51550,1.139564718
48329,1.647907243
