county_code,score
"01005",1.211
"01023",4.798
"01035",1.243
"01051",1.362
"01065",4.638
"01109",1.329
"01113",0.938
"01117",-1.313
"02016",0.837
"04015",1.169
"05011",-0.225
"05015",0.71
"05019",0.52
"05025",-0.296
"05063",-0.451
"05067",-0.536
"05091",-0.185
"05139",-0.234
"06001",1.144
"06003",1.02
"06023",1.419
"06033",1.112
"06037",0.928
"06057",1.084
"06081",1.264
"06085",1.134
"06115",1.151
"08013",-0.059
"08029",3.547
"08059",0.018
"08091",1.495
"09009",0.672
"11001",-0.128
"12009",-0.608
"12039",2.261
"12055",-0.487
"12065",-0.155
"12073",2.35
"12107",0.464
"12117",-0.44
"12123",-0.162
"12133",1.387
"13009",-1.242
"13013",-0.233
"13027",-0.596
"13073",-0.889
"13103",-1.612
"13149",-1.141
"13179",-1.413
"13189",-0.832
"13205",1.783
"13229",-1.244
"13267",-1.393
"13291",-0.225
"13305",-1.402
"13319",-1.742
"15007",0.738
"16015",1.2
"16025",1.79
"16033",1.229
"16039",1.515
"16041",2.246
"16043",0.927
"16061",0.897
"16085",0.885
"17003",-1.207
"17031",0.028
"17043",0.318
"17097",0.614
"17115",0.122
"17161",0.726
"17197",0.098
"18027",0.295
"18061",-0.325
"18123",-0.878
"18147",-0.818
"18157",0.471
"19041",1.32
"19045",1.188
"19111",0.094
"19135",0.24
"20025",-1.044
"20067",-1.665
"20095",-1.117
"20199",-1.331
"21007",-1.492
"21017",-0.659
"21031",-1.154
"21065",-0.583
"21069",-1.023
"21099",-0.443
"21125",-0.186
"21127",-1.382
"21131",-0.091
"21151",-0.453
"21179",-0.14
"21189",-0.393
"21195",-0.187
"21217",-0.262
"21239",-0.487
"22011",-1.383
"22013",-1.357
"22021",-1.753
"22029",-1.588
"22033",-1.666
"22069",-1.696
"22075",-1.288
"22077",-1.831
"22083",-1.798
"22087",-1.414
"22099",-1.671
"23015",2.999
"24003",-0.162
"24033",-0.09
"24043",0.138
"25011",1.255
"25017",1.79
"26099",1.198
"26135",1.539
"26147",0.867
"26153",0.979
"27053",1.603
"27077",0.836
"27089",0.509
"27101",0.689
"27129",0.279
"27139",1.526
"28007",4.431
"28105",4.774
"28143",-1.333
"28163",-1.669
"29023",-0.938
"29029",0.659
"29031",-1.012
"29033",-0.586
"29157",-0.906
"29189",-0.435
"29199",0.016
"29207",-1.242
"30013",-0.974
"30015",-1.096
"30023",0.531
"30029",-0.146
"30047",-0.262
"30057",0.798
"30077",-0.417
"30087",-1.529
"30105",-2.072
"31059",-0.629
"31113",-1.394
"31171",-1.584
"34007",-0.49
"34013",-0.264
"34019",-0.396
"34023",-0.4
"34041",-0.417
"35021",-0.25
"35051",0.137
"36013",-0.246
"36019",2.298
"36029",-0.157
"36043",1.182
"36053",0.459
"36065",0.721
"36077",0.439
"36081",-0.125
"36115",1.87
"37027",0.049
"37055",-0.256
"37059",-0.153
"37069",0.511
"37083",0.323
"37087",-0.053
"37093",-0.55
"37111",0.075
"37121",0.131
"37127",0.458
"37155",-0.754
"37175",-0.019
"37199",0.265
"38037",-1.948
"38085",-1.765
"38099",-0.719
"38105",-2.014
"39035",-0.32
"39039",0.587
"39043",-0.164
"39125",0.411
"40065",-1.755
"40079",1.303
"40145",0.018
"41005",2.958
"41021",3.529
"41035",2.06
"41039",2.552
"41043",2.651
"41045",1.132
"41051",2.865
"41055",3.523
"42035",-0.286
"42059",-0.373
"42063",-0.364
"42067",-0.23
"42091",-0.367
"42111",-0.046
"45005",-1.596
"45021",-0.261
"45025",-1.076
"45045",-0.093
"45049",-1.467
"45053",-1.495
"45063",-1.451
"45091",-0.403
"46093",-1.819
"46095",-2.332
"46103",-1.841
"47005",-1.019
"47013",-0.88
"47019",0.114
"47029",0.124
"47033",-0.909
"47049",-0.805
"47081",-0.688
"47097",-1.136
"47121",-0.549
"47149",-0.412
"47159",-0.837
"48007",-0.329
"48025",-0.083
"48035",1.002
"48067",0.084
"48083",-0.325
"48091",0.943
"48103",-0.949
"48139",0.095
