county_code,score
"01005",-1.171
"01023",-0.927
"01035",-0.874
"01051",-1.135
"01065",-1.005
"01109",-1.02
"01113",-1.171
"01117",-1.034
"02016",0.843
"04015",-0.204
"05011",-1.324
"05015",-0.522
"05019",-1.13
"05025",-1.314
"05063",-1.252
"05067",-1.252
"05091",-1.16
"05139",-1.333
"06001",1.012
"06003",0.632
"06023",1.678
"06033",1.654
"06037",0.888
"06057",1.32
"06081",1.102
"06085",0.875
"06115",1.433
"08013",0.354
"08029",0.317
"08059",0.45
"08091",0.238
"09009",3.017
"11001",1.411
"12009",-0.161
"12039",-1.1
"12055",-0.126
"12065",-1.116
"12073",-1.261
"12107",-0.633
"12117",-0.295
"12123",-1.007
"12133",-0.996
"13009",-0.671
"13013",-0.027
"13027",-1.158
"13073",-0.58
"13103",-0.735
"13149",-0.722
"13179",-0.919
"13189",-0.535
"13205",-1.205
"13229",-1.036
"13267",-0.982
"13291",1.581
"13305",-0.862
"13319",-0.821
"15007",1.63
"16015",-0.325
"16025",-0.345
"16033",-0.458
"16039",-0.307
"16041",-0.344
"16043",-0.432
"16061",0.122
"16085",-0.177
"17003",-1.019
"17031",-0.12
"17043",-0.038
"17097",0.137
"17115",-0.797
"17161",3.559
"17197",-0.195
"18027",-0.865
"18061",-0.805
"18123",-0.871
"18147",-0.971
"18157",-0.711
"19041",-0.911
"19045",3.881
"19111",3.642
"19135",-0.681
"20025",-1.338
"20067",-1.313
"20095",-1.254
"20199",-1.294
"21007",-1.019
"21017",-0.877
"21031",-0.883
"21065",-0.917
"21069",-0.877
"21099",-1.021
"21125",-0.909
"21127",-1.186
"21131",-0.856
"21151",-1.022
"21179",-0.689
"21189",-0.934
"21195",-1.088
"21217",-0.901
"21239",-0.71
"22011",-1.084
"22013",-1.189
"22021",-1.189
"22029",-0.993
"22033",-1.022
"22069",-1.219
"22075",-0.791
"22077",-0.983
"22083",-1.297
"22087",-0.868
"22099",-0.885
"23015",9.858
"24003",1.541
"24033",1.536
"24043",1.001
"25011",6.577
"25017",6.791
"26099",3.494
"26135",0.671
"26147",1.34
"26153",-0.632
"27053",-0.471
"27077",-1.184
"27089",-1.294
"27101",-0.879
"27129",-0.889
"27139",-0.414
"28007",-0.979
"28105",-1.146
"28143",-1.137
"28163",-1.117
"29023",-1.213
"29029",-0.421
"29031",-1.205
"29033",-0.952
"29157",-1.055
"29189",-0.938
"29199",2.672
"29207",-1.124
"30013",-0.669
"30015",-0.642
"30023",-0.254
"30029",-0.341
"30047",-0.314
"30057",-0.212
"30077",-0.475
"30087",-1.275
"30105",-1.214
"31059",-1.07
"31113",-1.248
"31171",-1.248
"34007",0.568
"34013",1.114
"34019",1.058
"34023",0.766
"34041",1.181
"35021",-1.102
"35051",-0.276
"36013",4.736
"36019",7.189
"36029",4.873
"36043",5.512
"36053",4.685
"36065",6.053
"36077",3.018
"36081",1.406
"36115",7.241
"37027",0.41
"37055",1.388
"37059",0.539
"37069",1.655
"37083",1.286
"37087",1.984
"37093",-0.149
"37111",1.125
"37121",0.45
"37127",1.626
"37155",-0.107
"37175",2.012
"37199",0.846
"38037",-1.323
"38085",-1.323
"38099",-1.26
"38105",-1.323
"39035",2.912
"39039",2.601
"39043",3.801
"39125",2.679
"40065",-1.278
"40079",-0.941
"40145",-1.053
"41005",1.447
"41021",1.454
"41035",1.556
"41039",2.099
"41043",1.997
"41045",-0.392
"41051",1.566
"41055",1.46
"42035",4.678
"42059",-0.262
"42063",0.205
"42067",0.851
"42091",0.901
"42111",0.39
"45005",-0.635
"45021",0.717
"45025",-0.272
"45045",0.576
