county_code,score
"22127",-1.982
"23007",3.134
"23017",3.359
"23027",3.289
"23031",3.414
"24001",1.238
"24005",1.611
"24017",1.452
"24021",1.466
"24031",1.403
"24041",1.731
"24045",1.345
"25005",3.559
"25023",3.811
"25025",3.653
"26033",2.074
"26063",2.302
"26083",2.437
"26097",1.77
"26115",2.357
"08093",-5.276
"08105",-4.404
"08113",-3.432
"09001",2.266
"09007",2.435
"10005",1.844
"12001",1.088
"12017",1.026
"12033",-3.687
"12041",0.797
"12047",0.423
"12071",2.484
"12086",2.363
"12093",2.239
"12097",2.427
"13021",-0.015
"13029",0.51
"13039",0.446
"13051",0.382
"13077",-1.282
"13133",0.48
"13137",2.41
"13143",-0.296
"13157",1.763
"13163",-0.044
"13171",0.11
"13181",0.759
"13185",-0.222
"13195",1.341
"13221",1.024
"13237",0.333
"13245",-0.183
"13251",-0.371
"13269",-0.855
"13283",0.041
"51007",1.936
"13303",-0.014
"13309",1.013
"13313",1.692
"13317",0.62
"15001",1.38
"16005",5.342
"16073",2.671
"16077",6.348
"16081",5.336
"16083",4.726
"17017",-0.015
"17027",-0.098
"17047",-0.551
"17109",-0.492
"17129",0.067
"17175",0.891
"17185",-1.546
"18009",0.868
"18035",1.038
"18067",0.679
"18083",-0.747
"18159",0.683
"18179",0.791
"35055",-4.234
"36025",1.979
"36105",1.236
"36119",2.236
"36123",1.454
"37013",3.995
"37017",1.879
"37023",3.273
"37057",2.92
"37061",3.051
"37065",3.892
"37075",2.6
"37085",1.775
"37089",2.547
"37119",2.536
"37129",2.335
"37133",3.715
"37137",3.014
"37143",3.153
"37149",2.603
"37153",1.853
"37161",2.726
"37167",1.949
"38005",-3.623
"38033",-4.932
"38053",-5.367
"38059",-5.377
"38067",-2.115
"38071",-3.146
"38077",-2.138
"39061",0.84
"39095",2.116
"39137",1.914
"39175",1.406
"40013",1.132
"40027",-1.455
"40057",-4.762
"40067",-1.407
"40075",-3.286
"40087",-1.36
"40095",0.4
"40125",-0.011
"40135",-2.437
"27011",-0.306
"27027",-0.629
"27031",2.3
"27061",3.023
"27073",-0.834
"27075",2.962
"27085",4.142
"27097",2.796
"27127",2.487
"27171",4.187
"28011",-5.501
"28029",-2.757
"28039",-2.35
"28055",-4.14
"28083",-3.974
"28087",-4.399
"28103",-4.321
"28121",-3.056
"28141",-0.601
"28149",-3.409
"28151",-5.418
"29041",0.84
"29069",-2.891
"29099",1.489
"29113",1.385
"29159",3.742
"29183",1.111
"29195",1.198
"29201",-1.818
"30011",-3.378
"30027",-0.786
"30031",1.343
"30045",-0.087
"30049",-0.007
"30055",-5.284
"30059",1.01
"30073",-0.261
"30085",-5.202
"30099",-0.223
"31069",-4.763
"31103",-4.195
"31151",1.149
"32001",-0.907
"32015",0.233
"32027",-1.148
"33007",3.141
"33015",3.117
"33017",3.498
"34001",1.478
"34015",1.479
"34021",1.928
"34029",2.107
"35031",-1.498
"35039",-3.268
"48425",1.404
"48443",-1.004
"48449",0.681
"48453",1.673
"48459",1.555
"48473",2.831
"48491",2.505
"49045",5.635
"49047",2.119
"49051",5.338
"50017",2.762
"51003",2.355
"51009",2.019
"51017",1.947
"51023",1.975
"51033",0.856
"51047",2.859
"51073",1.241
"51077",2.324
"51095",1.245
"51097",0.94
"51107",1.031
"51111",1.898
"51121",1.565
"51127",0.365
"51139",2.391
"51163",1.795
"51175",2.472
"51179",1.444
"51191",2.261
"51195",1.532
"53049",4.165
"53057",3.866
"53061",3.985
"53077",4.192
"54003",1.301
"54007",-1.469
"54019",-0.851
"54027",0.932
"54037",1.053
"54041",-1.237
"54043",-0.551
"54057",1.125
"54065",1.94
"54071",2.344
"54075",0.211
"54093",0.043
"54099",-0.783
"55007",3.08
"55023",3.289
"55051",2.257
"55057",2.61
"55107",3.09
"55121",3.706
"56003",-0.089
"56013",3.46
"01041",-4.863
"01071",0.327
"02100",-2.327
"04001",-0.725
"05001",-6.544
"05017",-5.344
"05029",-6.618
"05041",-5.605
"05145",-6.695
"06007",0.486
"06095",1.538
"08035",-6.098
"08051",-5.099
"12079",0.271
"12125",1.315
"13001",-0.119
"13049",0.246
"13079",-0.735
"13107",-0.387
"41007",4.051
"41017",3.497
"41019",1.985
"42003",-0.033
"42033",0.71
"42041",1.201
"42045",1.896
"42051",-0.445
"42061",1.015
"42071",2.012
"42089",1.383
"42099",0.871
"42127",1.507
"42133",1.361
"44009",2.897
"45003",-0.154
"45007",2.51
"45017",0.576
"45035",0.38
"45041",0.792
"45051",0.809
"45055",0.446
"45069",1.104
"45073",3.152
"45079",0.499
"45083",2.28
"46009",-2.433
"46041",-5.036
"46057",-2.656
"46075",-6.117
"46127",1.292
"47003",1.325
"47021",0.92
"47031",1.635
"47035",1.813
"47037",0.695
"47059",2.652
"47065",2.124
"47089",1.865
"47107",2.081
"47123",2.266
"47127",1.378
"47143",1.344
"47155",2.174
"47157",-3.152
"47165",0.809
"47185",2.037
"47189",1.277
"48005",2.705
"48029",1.58
"48033",-2.723
"48037",-1.049
"48051",2.551
"48061",2.039
"48087",-3.919
"48105",-1.361
"48119",1.503
"48185",3.487
"48211",-4.54
"48223",1.312
"48225",3.356
"48229",-1.129
"48239",2.446
"48263",-2.898
"48311",1.96
"48315",0.117
"48321",2.9
"48339",2.836
"48349",2.859
"48373",2.516
"48377",-2.291
"48383",-1.938
"48407",2.945
"55001",2.556
"55029",2.261
"56025",-0.78
"72097",-9.477
"72141",-9.477
"72151",-9.477
"02195",-0.217
"05081",-1.553
"06009",1.088
"08097",-4.921
"13127",0.581
"16049",2.403
"18125",-0.776
"21055",-2.543
"22017",-0.422
"29019",3.271
"30005",-2.261
"36063",1.233
"40089",-1.899
"41023",3.947
"44005",2.99
"46117",-5.13
"47091",2.341
"48313",2.88
"51117",2.175
"53027",3.587
"54059",-0.132
"02170",-3.275
"20071",-5.057
"21067",0.101
"22043",-1.724
"08057",-3.015
"10001",2.14
"12075",0.77
"13075",-0.36
"37051",1.969
"37139",3.325
"27103",3.552
"28089",-3.746
"30007",0.616
"30093",1.505
"51087",1.198
"51199",2.046
"54095",-0.341
"42031",0.526
"42113",1.807
"45061",0.566
"47045",-2.376
"48343",0.736
"01025",-4.766
"01047",-6.143
"05073",-2.366
"06011",1.025
"06053",1.806
"06099",1.339
"08111",-3.322
"12045",-1.383
"12121",0.574
"13261",-1.28
"13311",2.454
"16029",5.868
"16079",2.008
"18021",-0.025
"18175",0.427
"19035",2.12
"20033",-1.824
"20149",0.581
"21027",0.351
"21147",1.558
"22005",-1.06
"22025",-2.371
"22037",-1.21
"22109",-0.596
"22123",-4.693
"24029",2.04
"24047",1.27
"25027",3.314
"26089",2.58
"26141",2.571
"27173",0.595
"28057",-2.021
"28109",-2.042
"29027",2.989
"30033",-3.465
"30063",0.182
"31007",-3.566
"32031",-0.938
"34031",1.95
"35017",-0.443
"36009",1.305
"36061",2.182
"37015",3.348
"37101",1.941
"37125",1.829
"37131",1.699
"38097",-1.943
"40003",-0.562
"40113",1.459
"40133",0.721
"41015",1.465
"42101",1.577
"45027",0.704
"45047",1.315
"45057",1.424
"45087",1.751
"47025",1.933
"47053",-1.648
"47079",-1.622
"47105",1.993
"48089",2.742
"48135",-1.675
"48175",2.241
"48323",-0.198
"48379",2.598
"48391",2.221
"48411",0.59
"49007",3.777
"49019",0.55
"51029",1.22
"51061",1.539
"51141",1.836
"51167",2.173
"51193",0.575
"53045",3.31
"53073",3.681
"54025",0.264
"12029",0.437
"12057",2.497
"12089",0.638
"13025",0.153
"13201",-1.703
"13265",0.548
"13289",-0.061
"16059",3.485
"16087",2.105
"18053",0.713
"36017",1.053
"37019",1.665
"37047",1.635
"37147",4.218
"37173",2.867
"39167",-0.764
"40023",-0.58
"27051",0.531
"27137",3.246
"28021",-3.037
"28053",-4.587
"28137",-3.661
"30003",-1.559
"30061",1.506
"30089",1.399
"31009",-3.968
"32003",2.912
"32033",4.306
"34035",1.915
"50027",2.284
"51027",1.956
"51057",0.316
"51119",0.732
"51149",1.52
"53067",3.742
"54109",0.446
"05057",-3.24
"06071",2.612
"10003",2.271
"41003",3.068
"42055",1.112
"44007",3.457
"45031",0.696
"45065",0.88
"47055",0.565
"47117",1.194
"47147",0.293
"48015",2.362
"48043",-2.066
"48071",2.336
"48173",-1.993
"48277",0.686
"48301",-0.835
"48387",-0.712
"21203",1.173
"30009",1.038
"01033",-0.714
"02050",-3.054
"04007",0.523
"05039",-6.046
"06015",1.748
"08043",-4.731
"08107",-3.106
"12013",-1.833
"12069",1.625
"12103",2.17
"12129",-0.277
"13033",-0.364
"16003",2.115
"16035",2.189
"17153",-1.843
"18071",0.381
"18113",1.938
"21003",0.803
"21107",-1.583
"21235",1.425
"13215",-2.564
"13263",-1.169
"13301",0.506
"16013",5.02
"16031",6.453
"17125",-0.218
"18007",1.131
"18051",-1.244
"20083",-2.427
"20203",-4.71
"21079",0.45
"21123",0.979
"21209",0.293
"22065",-3.657
"22105",-1.184
"23025",3.246
"24037",1.222
"29227",1.017
"30043",1.205
"30081",1.917
"33009",2.94
"34027",1.935
"36075",1.035
"37145",1.756
"37193",2.573
"39021",0.8
"40141",-3.103
"41031",4.142
"41047",3.866
"45029",0.761
"45071",0.368
"46085",-4.708
"47057",2.226
"47145",1.406
"47183",-1.502
"48041",3.254
"48079",-1.878
"48419",1.869
"48495",-1.373
"49023",5.441
"51021",2.022
"51103",0.978
"51157",0.899
"53019",3.133
"53075",1.858
"54083",-0.636
"55011",3.888
"56033",-2.452
"60050",0.325
"72031",-9.477
"78030",-9.477
"01073",-4.237
"01129",-4.005
"02122",-3.054
"02290",-3.264
"04025",1.707
"06063",0.391
"06089",0.219
